D,2014-06-12,0.0550,0.0600,0.0550,0.0600,4173,0
D,2014-06-11,0.0550,0.0600,0.0550,0.0600,321,0
D,2014-06-10,0.0550,0.0550,0.0550,0.0550,0,0
D,2014-06-09,0.0550,0.0550,0.0550,0.0550,199,0
D,2014-06-06,0.0550,0.0550,0.0550,0.0550,3833,0
D,2014-06-05,0.0550,0.0550,0.0550,0.0550,1972,0
D,2014-06-04,0.0550,0.0600,0.0550,0.0550,1609,0
D,2014-06-03,0.0550,0.0600,0.0550,0.0600,2439,0
D,2014-06-02,0.0550,0.0600,0.0550,0.0600,20340,0
D,2014-05-30,0.0550,0.0550,0.0550,0.0550,5233,0
D,2014-05-29,0.0600,0.0600,0.0550,0.0600,690,0
D,2014-05-28,0.0550,0.0600,0.0550,0.0550,8110,0
D,2014-05-27,0.0600,0.0600,0.0550,0.0600,22554,0
D,2014-05-26,0.0650,0.0650,0.0550,0.0550,19080,0
D,2014-05-23,0.0650,0.0700,0.0600,0.0650,11045,0
D,2014-05-22,0.0600,0.0700,0.0600,0.0650,35436,0
D,2014-05-22,0.0600,0.0700,0.0600,0.0650,35436,0
D,2014-05-21,0.0750,0.0800,0.0700,0.0800,34054,0
D,2014-05-20,0.0800,0.0800,0.0750,0.0750,19496,0
D,2014-05-19,0.0750,0.0850,0.0750,0.0850,8396,0
D,2014-05-16,0.0800,0.0800,0.0750,0.0800,14430,0
D,2014-05-15,0.0800,0.0800,0.0800,0.0800,1076,0
D,2014-05-14,0.0850,0.0850,0.0800,0.0850,6947,0
D,2014-05-12,0.0800,0.0850,0.0800,0.0800,9928,0
D,2014-05-09,0.0850,0.0900,0.0800,0.0850,8121,0
D,2014-05-08,0.0800,0.0900,0.0800,0.0900,9346,0
D,2014-05-07,0.0850,0.0850,0.0800,0.0800,10828,0
D,2014-05-06,0.0800,0.0850,0.0800,0.0800,1674,0
D,2014-05-05,0.0850,0.0850,0.0750,0.0850,21596,0
D,2014-05-02,0.0850,0.0900,0.0850,0.0900,8587,0
D,2014-04-30,0.0850,0.0900,0.0850,0.0900,3771,0
D,2014-04-29,0.0900,0.0900,0.0800,0.0850,21902,0
D,2014-04-28,0.0950,0.1000,0.0850,0.0900,28531,0
D,2014-04-25,0.0950,0.1000,0.0900,0.1000,17077,0
D,2014-04-24,0.1000,0.1000,0.0900,0.0950,14242,0
D,2014-04-23,0.1000,0.1050,0.0900,0.1000,48861,0
D,2014-04-22,0.0900,0.1050,0.0900,0.1000,191321,0
D,2014-04-21,0.0900,0.0900,0.0850,0.0900,18700,0
D,2014-04-18,0.0900,0.0900,0.0850,0.0900,37943,0
D,2014-04-17,0.0950,0.0950,0.0900,0.0950,23056,0
D,2014-04-16,0.0950,0.1000,0.0900,0.0950,79348,0
D,2014-04-15,0.0850,0.0950,0.0850,0.0950,57259,0
D,2014-04-14,0.0900,0.0900,0.0850,0.0850,23540,0
D,2014-04-11,0.0800,0.0900,0.0800,0.0900,34956,0
D,2014-04-10,0.0700,0.0850,0.0700,0.0800,42687,0
D,2014-04-09,0.0700,0.0700,0.0700,0.0700,800,0
D,2014-04-08,0.0750,0.0800,0.0750,0.0750,1114,0
D,2014-04-07,0.0750,0.0750,0.0750,0.0750,5453,0
D,2014-04-04,0.0750,0.0800,0.0750,0.0750,8367,0
D,2014-04-03,0.0750,0.0750,0.0700,0.0700,9051,0
D,2014-04-02,0.0750,0.0750,0.0700,0.0750,6051,0
D,2014-04-01,0.0700,0.0750,0.0700,0.0700,9569,0
D,2014-03-31,0.0650,0.0700,0.0650,0.0650,7090,0
D,2014-03-28,0.0650,0.0700,0.0650,0.0650,8760,0
D,2014-03-27,0.0650,0.0700,0.0650,0.0650,2731,0
D,2014-03-26,0.0650,0.0700,0.0650,0.0700,7672,0
D,2014-03-25,0.0750,0.0750,0.0650,0.0700,17174,0
D,2014-03-24,0.0800,0.0800,0.0700,0.0750,29037,0
D,2014-03-21,0.0800,0.0800,0.0750,0.0750,1717,0
D,2014-03-20,0.0800,0.0800,0.0750,0.0750,15948,0
D,2014-03-19,0.0850,0.0850,0.0800,0.0850,14637,0
D,2014-03-18,0.0950,0.1000,0.0850,0.0850,76867,0
D,2014-03-17,0.0950,0.0950,0.0900,0.0950,9394,0
D,2014-03-14,0.0900,0.0950,0.0900,0.0950,9915,0
D,2014-03-13,0.0950,0.0950,0.0900,0.0900,18160,0
D,2014-03-12,0.1050,0.1050,0.0950,0.1000,9067,0
D,2014-03-11,0.1000,0.1050,0.1000,0.1050,28345,0
D,2014-03-10,0.1000,0.1050,0.0950,0.1000,11026,0
D,2014-03-07,0.0950,0.1100,0.0950,0.0950,123280,0
D,2014-03-06,0.0900,0.0900,0.0850,0.0900,37230,0
D,2014-03-05,0.0900,0.0950,0.0850,0.0900,53723,0
D,2014-03-04,0.0750,0.0950,0.0750,0.0850,121964,0
